user_id,item_id,category_id,interaction_strength
35,61,7,4.02
22,61,2,1.99
44,98,6,3.15
24,28,5,4.97
17,58,2,4.43
10,43,6,1.39
30,41,3,3.83
46,39,6,2.38
23,86,7,1.03
32,49,3,2.61
17,17,2,1.94
50,98,1,4.28
17,70,1,2.35
14,110,8,4.31
9,70,8,1.0
40,98,6,2.23
2,65,1,1.96
45,74,3,1.93
25,85,4,1.27
39,5,3,1.75
9,2,4,3.22
22,22,2,2.17
43,112,5,2.67
46,57,4,2.51
4,66,1,4.5
26,74,3,4.62
29,98,2,2.97
45,16,1,2.32
34,112,2,1.43
23,51,5,4.81
37,39,7,1.24
11,86,3,2.19
6,76,6,2.19
18,88,3,2.28
21,111,8,1.66
42,40,5,4.13
36,38,3,1.49
41,60,8,3.54
38,59,6,1.5
34,10,4,1.28
17,99,2,4.64
37,64,6,1.76
25,115,1,4.29
38,63,5,3.18
12,49,4,1.31
23,64,1,4.82
42,32,1,1.99
22,7,5,4.44
21,21,4,1.68
27,20,7,4.42
31,26,1,1.05
6,68,1,3.05
27,110,4,4.08
40,116,3,4.74
34,86,1,4.64
12,15,2,4.28
45,120,4,4.55
7,104,1,1.8
10,85,5,2.14
45,79,6,2.16
17,86,2,2.51
26,116,8,2.57
21,92,8,3.18
28,14,6,1.64
46,27,8,3.76
2,105,6,1.67
43,40,1,2.24
1,58,2,3.01
36,28,2,4.19
26,26,3,3.96
29,113,6,3.58
21,63,2,1.62
11,66,3,3.19
40,25,4,1.35
11,120,3,2.51
36,3,5,2.65
49,72,7,1.16
39,44,1,2.1
40,97,4,4.82
35,42,7,4.81
34,116,7,2.41
47,99,4,1.17
24,6,5,1.72
22,39,3,2.57
5,52,1,4.79
33,23,3,1.56
36,89,2,4.05
47,50,3,1.43
20,43,8,4.93
19,19,4,2.53
35,69,1,4.1
43,51,3,2.37
17,11,1,3.51
45,120,1,1.77
43,12,2,1.58
34,74,2,4.75
9,8,4,4.67
26,24,5,4.55
2,92,8,3.5
9,41,7,4.23
9,36,1,1.28
40,101,5,2.34
17,85,7,2.25
1,72,7,3.54
25,55,8,2.42
43,9,4,1.59
40,47,7,3.39
42,15,8,4.26
25,48,7,2.53
39,110,1,1.53
35,104,1,1.79
3,82,6,1.95
50,42,5,2.2
37,60,3,3.57
44,84,8,3.4
44,70,2,3.78
30,12,8,2.45
38,2,3,4.3
34,7,5,1.82
12,80,2,2.88
19,3,3,4.2
37,109,6,1.72
44,3,2,1.44
49,27,1,4.53
17,114,3,2.37
10,107,8,3.74
49,40,2,1.1
47,102,6,3.76
12,33,8,2.26
16,92,7,1.22
24,1,2,3.44
19,119,2,1.96
8,8,6,2.55
31,101,7,1.32
21,32,3,1.59
17,48,4,2.19
23,107,3,1.36
37,101,7,4.64
16,4,5,1.02
6,94,8,2.94
8,70,6,1.49
25,110,3,2.23
18,118,2,4.7
25,19,6,1.65
12,32,1,4.86
15,9,7,1.82
26,12,8,3.97
41,11,3,3.19
45,46,6,4.54
26,119,8,3.22
47,16,3,3.14
32,1,6,1.78
10,63,2,1.66
16,109,1,4.67
7,119,1,2.31
17,117,5,2.49
23,21,6,4.04
26,30,3,2.36
21,13,1,4.81
22,34,7,3.95
7,4,1,3.39
14,28,4,4.52
15,102,4,1.2
7,95,1,2.03
9,59,6,2.86
48,119,5,1.91
8,27,1,3.98
50,69,2,4.68
23,25,8,2.7
29,3,3,2.37
18,97,5,4.85
31,68,2,2.78
30,25,5,2.96
39,20,2,2.41
35,34,3,4.64
18,26,3,3.28
42,5,4,4.05
39,99,6,4.25
17,61,2,2.37
14,92,8,2.73
31,93,4,4.39
24,9,2,2.45
35,116,4,4.18
44,102,3,4.76
45,50,5,3.49
34,6,7,3.97
3,83,4,4.22
37,60,2,4.38
43,44,2,2.58
40,11,7,1.21
26,66,6,2.61
23,47,8,3.7
44,108,3,2.8
39,108,2,4.0
15,73,1,2.43
49,85,5,3.54
4,88,4,1.75
29,98,6,4.0
22,86,8,3.18
25,3,7,1.82
13,76,5,2.17
18,92,3,3.99
33,30,6,2.93
16,90,8,1.86
45,112,4,4.87
42,21,4,3.86
44,28,7,4.83
2,120,1,2.71
35,90,7,2.9
42,62,3,4.59
34,33,6,3.1
30,85,6,3.83
13,35,2,2.01
13,52,1,2.79
18,34,1,1.49
32,41,6,1.82
32,51,6,1.0
35,47,5,1.16
39,82,8,4.91
46,58,5,1.97
29,75,5,3.65
49,57,1,4.36
29,23,2,3.2
44,48,4,1.61
16,22,5,3.91
44,17,2,3.4
47,69,7,3.93
10,108,3,4.08
30,11,5,4.9
25,94,7,3.29
39,15,4,2.37
20,91,3,3.59
5,35,3,1.27
1,33,4,4.59
30,84,5,1.48
49,16,1,2.31
3,34,4,4.26
45,66,4,3.39
14,99,4,2.57
30,40,3,2.89
50,120,8,4.42
4,28,2,2.36
18,47,7,4.48
37,39,1,1.35
25,70,5,4.11
48,73,5,4.39
1,20,7,1.73
46,1,2,2.72
15,72,4,1.66
9,119,8,3.83
15,87,1,3.14
49,63,5,3.54
24,67,7,1.79
4,4,6,1.85
12,58,8,1.17
37,25,7,2.29
37,47,8,3.24
43,38,5,4.43
6,15,4,3.67
39,63,6,2.74
46,21,2,4.81
24,99,1,3.88
11,57,2,4.72
13,117,2,3.11
34,53,7,2.04
25,46,8,1.21
7,116,1,3.9
4,14,1,1.49
8,100,5,2.21
20,76,5,3.13
29,17,1,3.26
45,39,6,3.4
46,9,3,1.67
10,99,5,2.52
43,77,3,3.47
34,79,7,4.88
26,82,6,3.91
41,115,1,4.69
49,97,6,4.05
3,6,5,3.37
6,91,2,1.77
5,23,7,3.67
5,59,1,3.49
47,91,4,3.41
23,98,7,2.96
49,120,8,3.11
9,46,3,2.34
35,38,6,3.08
20,14,1,1.79
49,100,7,4.22
42,117,6,1.74
35,72,1,1.34
50,62,5,2.74
18,35,7,3.63
17,19,5,2.75
24,30,7,2.11
3,78,5,3.23
32,84,8,2.39
35,113,6,4.73
38,25,4,4.69
13,40,7,3.01
47,88,8,2.31
25,14,7,3.95
9,26,5,1.15
4,102,1,2.9
14,87,7,2.35
37,22,8,4.68
34,48,5,1.05
11,83,2,3.21
41,110,5,3.96
3,51,6,2.94
28,3,4,1.34
29,42,2,4.89
9,19,6,3.07
3,73,6,3.46
25,28,6,1.95
34,84,1,2.93
12,45,6,2.72
42,71,1,1.3
9,78,6,1.42
15,63,3,4.35
40,73,8,1.96
25,119,2,1.78
5,19,3,3.02
11,47,6,4.07
34,116,2,1.25
24,14,2,3.31
15,120,7,1.48
38,38,4,1.15
8,53,3,1.21
5,61,4,4.34
48,36,2,1.47
26,40,1,1.18
18,81,2,2.75
6,30,4,4.38
37,9,3,2.05
48,64,6,2.69
13,33,7,1.16
28,120,7,2.8
5,52,7,3.31
13,89,6,3.28
17,14,7,2.33
50,75,3,2.26
40,53,6,1.43
45,99,7,2.47
32,105,6,1.4
29,59,4,4.07
3,78,8,4.87
40,94,8,4.88
34,41,3,4.46
40,68,5,3.4
27,68,1,3.8
13,92,7,2.14
45,8,1,3.52
33,2,6,2.82
6,105,1,2.93
24,110,3,4.03
19,86,3,2.13
16,41,2,2.27
40,120,8,4.7
28,55,7,1.22
33,16,2,2.94
48,93,1,4.65
41,62,5,3.44
13,113,2,3.19
43,48,2,2.0
45,30,3,2.37
25,12,5,4.41
42,35,6,3.24
36,11,1,3.06
27,64,2,1.4
38,110,5,1.06
7,50,8,4.85
5,85,7,2.51
43,21,5,3.41
45,69,8,1.32
31,48,1,3.73
23,20,5,4.73
42,101,8,3.3
10,67,5,1.5
32,44,5,3.33
43,33,7,4.07
30,117,8,2.63
39,73,8,4.52
31,61,2,3.59
18,9,1,4.6
36,68,7,3.49
2,35,5,1.53
14,81,5,2.24
13,98,2,1.81
29,88,1,4.64
12,96,3,4.04
39,65,7,3.71
2,8,2,2.2
32,45,1,1.74
13,87,7,4.03
46,47,5,2.9
27,40,1,1.9
49,76,1,3.47
41,54,6,1.16
17,76,1,2.3
40,46,3,2.87
31,47,1,1.59
34,15,3,4.94
24,105,5,1.84
45,19,3,1.52
35,26,7,1.81
48,52,5,4.08
6,93,5,2.7
19,22,3,3.26
30,104,8,1.08
7,21,2,1.14
10,51,4,2.78
41,38,8,4.27
32,20,1,4.54
34,29,6,1.35
28,51,4,3.15
15,4,1,4.65
30,55,8,2.55
37,71,8,4.32
29,92,1,1.53
22,28,5,4.74
4,4,1,4.01
20,22,6,4.77
32,76,8,3.71
36,45,1,2.45
50,67,3,4.75
4,86,4,2.1
27,108,3,2.33
17,66,6,3.8
12,88,1,4.06
22,34,7,4.72
17,91,6,1.82
10,55,5,4.19
1,105,3,3.95
22,1,3,1.26
26,72,2,2.55
18,87,1,2.13
50,38,5,2.22
14,6,7,4.93
47,86,3,3.57
29,25,3,3.87
12,82,5,4.91
36,17,6,2.51
35,61,6,4.21
12,12,1,2.74
7,6,8,4.48
29,90,2,1.72
11,27,3,4.79
33,8,8,1.88
6,83,8,2.3
47,106,2,4.02
15,65,8,2.58
32,57,8,3.43
11,93,6,2.78
23,109,6,3.97
26,113,4,1.91
34,99,7,1.23
46,40,1,2.2
34,14,8,2.9
29,35,4,1.67
4,48,7,2.42
17,109,4,2.6
35,84,4,1.23
13,56,1,3.33
41,49,1,4.54
39,13,5,1.61
15,61,2,3.39
29,102,2,3.66
29,49,5,2.68
11,46,5,3.8
32,113,6,2.64
2,62,7,3.02
47,8,4,1.03
14,43,8,3.77
20,20,5,3.65
22,97,3,1.15
11,90,2,2.47
27,39,5,4.92
3,85,3,2.68
17,117,3,3.01
44,49,3,4.64
28,64,6,3.87
29,62,6,3.33
21,106,8,4.19
47,107,8,4.46
16,54,3,2.83
37,105,7,2.9
20,9,6,2.54
6,88,4,4.87
19,37,3,3.79
5,49,4,1.33
3,41,4,4.45
1,17,3,2.92
38,88,2,1.28
15,21,7,3.2
34,51,3,2.67
35,59,8,4.51
49,39,3,1.82
25,55,6,4.31
24,41,3,3.23
12,39,2,1.22
18,13,6,4.89
15,64,8,3.05
44,11,1,2.16
16,110,1,2.88
27,19,4,4.43
8,11,7,2.22
46,77,4,1.77
25,46,2,1.52
17,45,5,2.19
29,1,8,4.12
8,40,7,2.89
15,108,8,1.91
27,19,1,1.66
46,76,4,2.33
50,72,8,4.76
7,72,1,2.37
3,61,2,4.95
29,117,2,2.94
44,109,5,1.72
24,12,8,4.56
3,61,5,2.84
20,112,6,3.84
46,33,7,4.93
15,45,8,1.2
25,90,2,1.39
30,103,4,3.88
14,92,1,2.13
7,69,3,1.74
17,8,5,1.16
44,25,3,1.09
20,91,8,4.1
36,46,4,1.54
9,87,5,2.87
38,30,3,3.42
48,109,7,2.71
22,47,4,1.11
2,87,1,4.13
24,49,7,1.04
8,47,4,4.05
11,84,6,4.57
13,82,5,2.73
17,18,2,3.14
8,66,1,2.91
21,68,8,2.56
18,94,7,4.55
30,33,7,4.58
18,36,3,2.34
46,82,5,3.46
47,101,8,4.71
31,19,2,4.85
38,111,4,3.04
32,28,2,2.81
11,40,5,2.11
45,84,5,4.84
25,113,6,1.57
33,97,6,3.32
38,76,2,2.13
41,115,4,2.12
8,15,2,2.62
11,41,5,5.0
22,39,5,1.22
24,2,3,3.31
41,63,6,1.33
17,29,8,1.62
12,105,8,2.76
46,74,8,3.04
32,66,3,2.04
15,51,1,2.27
16,75,8,1.35
22,77,5,2.21
28,10,3,4.87
20,14,2,4.78
33,82,6,2.34
10,51,6,3.28
40,118,4,4.64
32,73,2,1.02
50,39,4,4.24
33,28,3,4.79
2,3,7,1.37
33,84,8,1.65
33,70,1,4.84
41,27,2,3.15
13,117,2,1.06
30,2,2,2.03
33,93,4,2.8
13,38,3,3.77
26,3,2,3.93
22,16,7,4.98
39,94,2,2.15
2,40,6,3.15
38,2,8,3.13
39,81,1,2.62
26,41,8,1.68
46,12,6,4.91
50,35,6,4.41
15,107,1,2.99
34,65,7,3.41
42,55,3,1.91
44,45,6,3.18
49,79,3,3.78
40,90,6,3.06
11,101,5,4.96
